Language family;Language name;Native name;639?1;639?2/T;639?2/B;639?3;639?6;Notes
Northwest Caucasian;Abkhaz;????? ??????, ??????;ab;abk;abk;abk;abks;
Afro-Asiatic;Afar;Afaraf;aa;aar;aar;aar;aars;
Indo-European;Afrikaans;Afrikaans;af;afr;afr;afr;afrs;
Niger–Congo;Akan;Akan;ak;aka;aka;aka + 2;;macrolanguage, Twi is [tw/twi], Fanti is [fat]
Indo-European;Albanian;Shqip;sq;sqi;alb;sqi + 4;;"macrolanguage, ""Albanian Phylozone"" in 639-6"
Afro-Asiatic;Amharic;????;am;amh;amh;amh;;
Afro-Asiatic;Arabic;???????;ar;ara;ara;ara + 30;;macrolanguage, Standard Arabic is [arb]
Indo-European;Aragonese;aragonés;an;arg;arg;arg;;
Indo-European;Armenian;???????;hy;hye;arm;hye;;
Indo-European;Assamese;???????;as;asm;asm;asm;;
Northeast Caucasian;Avaric;???? ????, ???????? ????;av;ava;ava;ava;;
Indo-European;Avestan;avesta;ae;ave;ave;ave;;ancient
Aymaran;Aymara;aymar aru;ay;aym;aym;aym + 2;;macrolanguage
Turkic;Azerbaijani;az?rbaycan dili;az;aze;aze;aze + 2;;macrolanguage
Niger–Congo;Bambara;bamanankan;bm;bam;bam;bam;;
Indo-European;Balochi;?????;ba;bal;bal;bal;;
Turkic;Bashkir;??????? ????;ba;bak;bak;bak;;
Language isolate;Basque;euskara, euskera;eu;eus;baq;eus;;
Indo-European;Belarusian;?????????? ????;be;bel;bel;bel;;
Indo-European;Bengali, Bangla;?????;bn;ben;ben;ben;;
Indo-European;Bihari;???????;bh;bih;bih;;;Collective language code for Bhojpuri, Magahi, and Maithili
Creole;Bislama;Bislama;bi;bis;bis;bis;;
Indo-European;Bosnian;bosanski jezik;bs;bos;bos;bos;boss;
Indo-European;Breton;brezhoneg;br;bre;bre;bre;;
Indo-European;Bulgarian;????????? ????;bg;bul;bul;bul;buls;
Sino-Tibetan;Burmese;?????;my;mya;bur;mya;;
Indo-European;Catalan;catal?;ca;cat;cat;cat;;
Austronesian;Chamorro;Chamoru;ch;cha;cha;cha;;
Northeast Caucasian;Chechen;??????? ????;ce;che;che;che;;
Niger–Congo;Chichewa, Chewa, Nyanja;chiChe?a, chinyanja;ny;nya;nya;nya;;
Sino-Tibetan;Chinese;?? (Zh?ngwén), ??, ??;zh;zho;chi;zho +13;;macrolanguage
Turkic;Chuvash;????? ?????;cv;chv;chv;chv;;
Indo-European;Cornish;Kernewek;kw;cor;cor;cor;;
Indo-European;Corsican;corsu, lingua corsa;co;cos;cos;cos;;
Algonquian;Cree;???????;cr;cre;cre;cre + 6;;macrolanguage
Indo-European;Croatian;hrvatski jezik;hr;hrv;hrv;hrv;;
Indo-European;Czech;èeština, èeský jazyk;cs;ces;cze;ces;;
Indo-European;Danish;dansk;da;dan;dan;dan;;
Indo-European;Divehi, Dhivehi, Maldivian;??????;dv;div;div;div;;
Indo-European;Dutch;Nederlands, Vlaams;nl;nld;dut;nld;;
Sino-Tibetan;Dzongkha;??????;dz;dzo;dzo;dzo;;
Indo-European;English;English;en;eng;eng;eng;engs;
Constructed;Esperanto;Esperanto;eo;epo;epo;epo;;constructed, initiated from L.L. Zamenhof, 1887
Uralic;Estonian;eesti, eesti keel;et;est;est;est + 2;;macrolanguage
Niger–Congo;Ewe;E?egbe;ee;ewe;ewe;ewe;;
Indo-European;Faroese;f?royskt;fo;fao;fao;fao;;
Austronesian;Fijian;vosa Vakaviti;fj;fij;fij;fij;;
Uralic;Finnish;suomi, suomen kieli;fi;fin;fin;fin;;
Indo-European;French;français, langue française;fr;fra;fre;fra;fras;
Niger–Congo;Fula, Fulah, Pulaar, Pular;Fulfulde, Pulaar, Pular;ff;ful;ful;ful + 9;;macrolanguage
Indo-European;Galician;galego;gl;glg;glg;glg;;
South Caucasian;Georgian;???????;ka;kat;geo;kat;;
Indo-European;German;Deutsch;de;deu;ger;deu;deus;
Indo-European;Greek (modern);????????;el;ell;gre;ell;ells;
Tupian;Guaraní;Ava?e'?;gn;grn;grn;grn + 5;;macrolanguage
Indo-European;Gujarati;???????;gu;guj;guj;guj;;
Creole;Haitian, Haitian Creole;Krey?l ayisyen;ht;hat;hat;hat;;
Afro-Asiatic;Hausa;(Hausa) ??????;ha;hau;hau;hau;;
Afro-Asiatic;Hebrew (modern);?????;he;heb;heb;heb;;
Niger–Congo;Herero;Otjiherero;hz;her;her;her;;
Indo-European;Hindi;??????, ?????;hi;hin;hin;hin;hins;
Austronesian;Hiri Motu;Hiri Motu;ho;hmo;hmo;hmo;;
Uralic;Hungarian;magyar;hu;hun;hun;hun;;
Constructed;Interlingua;Interlingua;ia;ina;ina;ina;;constructed by International Auxiliary Language Association
Austronesian;Indonesian;Bahasa Indonesia;id;ind;ind;ind;;Covered by macrolanguage [ms/msa]
Constructed;Interlingue;"Originally called Occidental; then Interlingue after WWII";ie;ile;ile;ile;;constructed by Edgar de Wahl, first published in 1922
Indo-European;Irish;Gaeilge;ga;gle;gle;gle;;
Niger–Congo;Igbo;As?s? Igbo;ig;ibo;ibo;ibo;;
Eskimo–Aleut;Inupiaq;I?upiaq, I?upiatun;ik;ipk;ipk;ipk + 2;;macrolanguage
Constructed;Ido;Ido;io;ido;ido;ido;idos;constructed by De Beaufront, 1907, as variation of Esperanto
Indo-European;Icelandic;Íslenska;is;isl;ice;isl;;
Indo-European;Italian;italiano;it;ita;ita;ita;itas;
Eskimo–Aleut;Inuktitut;??????;iu;iku;iku;iku + 2;;macrolanguage
Japonic;Japanese;??? (????);ja;jpn;jpn;jpn;;
Austronesian;Javanese;????;jv;jav;jav;jav;;
Eskimo–Aleut;Kalaallisut, Greenlandic;kalaallisut, kalaallit oqaasii;kl;kal;kal;kal;;
Dravidian;Kannada;?????;kn;kan;kan;kan;;
Nilo-Saharan;Kanuri;Kanuri;kr;kau;kau;kau + 3;;macrolanguage
Indo-European;Kashmiri;???????, ???????;ks;kas;kas;kas;;
Turkic;Kazakh;????? ????;kk;kaz;kaz;kaz;;
Austroasiatic;Khmer;?????, ????????, ?????????;km;khm;khm;khm;;a.k.a. Cambodian
Niger–Congo;Kikuyu, Gikuyu;G?k?y?;ki;kik;kik;kik;;
Niger–Congo;Kinyarwanda;Ikinyarwanda;rw;kin;kin;kin;;
Turkic;Kyrgyz;????????, ?????? ????;ky;kir;kir;kir;;
Uralic;Komi;???? ???;kv;kom;kom;kom + 2;;macrolanguage
Niger–Congo;Kongo;Kikongo;kg;kon;kon;kon + 3;;macrolanguage
Koreanic;Korean;???, ???;ko;kor;kor;kor;;
Indo-European;Kurdish;Kurdî, ??????;ku;kur;kur;kur + 3;;macrolanguage
Niger–Congo;Kwanyama, Kuanyama;Kuanyama;kj;kua;kua;kua;;
Indo-European;Latin;latine, lingua latina;la;lat;lat;lat;lats;ancient
Indo-European;Luxembourgish, Letzeburgesch;Lëtzebuergesch;lb;ltz;ltz;ltz;;
Niger–Congo;Ganda;Luganda;lg;lug;lug;lug;;
Indo-European;Limburgish, Limburgan, Limburger;Limburgs;li;lim;lim;lim;;
Niger–Congo;Lingala;Lingála;ln;lin;lin;lin;;
Tai–Kadai;Lao;???????;lo;lao;lao;lao;;
Indo-European;Lithuanian;lietuvi? kalba;lt;lit;lit;lit;;
Niger–Congo;Luba-Katanga;Tshiluba;lu;lub;lub;lub;;
Indo-European;Latvian;latviešu valoda;lv;lav;lav;lav + 2;;macrolanguage
Indo-European;Manx;Gaelg, Gailck;gv;glv;glv;glv;;
Indo-European;Macedonian;?????????? ?????;mk;mkd;mac;mkd;;
Austronesian;Malagasy;fiteny malagasy;mg;mlg;mlg;mlg +10;;macrolanguage
Austronesian;Malay;bahasa Melayu, ???? ??????;ms;msa;may;msa +13;;macrolanguage, Standard Malay is [zsm], Indonesian is [id/ind]
Dravidian;Malayalam;??????;ml;mal;mal;mal;;
Afro-Asiatic;Maltese;Malti;mt;mlt;mlt;mlt;;
Austronesian;M?ori;te reo M?ori;mi;mri;mao;mri;;
Indo-European;Marathi (Mar??h?);?????;mr;mar;mar;mar;;
Austronesian;Marshallese;Kajin M?aje?;mh;mah;mah;mah;;
Mongolic;Mongolian;?????? ???;mn;mon;mon;mon + 2;;macrolanguage
Austronesian;Nauruan;Dorerin Naoero;na;nau;nau;nau;;
Dené–Yeniseian;Navajo, Navaho;Diné bizaad;nv;nav;nav;nav;;
Niger–Congo;Northern Ndebele;isiNdebele;nd;nde;nde;nde;;
Indo-European;Nepali;??????;ne;nep;nep;nep;;
Niger–Congo;Ndonga;Owambo;ng;ndo;ndo;ndo;;
Indo-European;Norwegian Bokm?l;Norsk bokm?l;nb;nob;nob;nob;;Covered by macrolanguage [no/nor]
Indo-European;Norwegian Nynorsk;Norsk nynorsk;nn;nno;nno;nno;;Covered by macrolanguage [no/nor]
Indo-European;Norwegian;Norsk;no;nor;nor;nor + 2;;macrolanguage, Bokm?l is [nb/nob], Nynorsk is [nn/nno]
Sino-Tibetan;Nuosu;??? Nuosuhxop;ii;iii;iii;iii;;Standard form of Yi languages
Niger–Congo;Southern Ndebele;isiNdebele;nr;nbl;nbl;nbl;;
Indo-European;Occitan;occitan, lenga d'?c;oc;oci;oci;oci;;
Algonquian;Ojibwe, Ojibwa;????????;oj;oji;oji;oji + 7;;macrolanguage
Indo-European;Old Church Slavonic, Church Slavonic, Old Bulgarian;????? ??????????;cu;chu;chu;chu;;ancient, in use by Orthodox Church
Afro-Asiatic;Oromo;Afaan Oromoo;om;orm;orm;orm + 4;;macrolanguage
Indo-European;Oriya;?????;or;ori;ori;ori;;
Indo-European;Ossetian, Ossetic;???? ?????;os;oss;oss;oss;;
Indo-European;Eastern Punjabi, Eastern Panjabi;??????;pa;pan;pan;pan;;
Indo-European;P?li;????;pi;pli;pli;pli;;ancient
Indo-European;Persian (Farsi);?????;fa;fas;per;fas + 2;;macrolanguage
Indo-European;Polish;jêzyk polski, polszczyzna;pl;pol;pol;pol;pols;
Indo-European;Pashto, Pushto;????;ps;pus;pus;pus + 3;;macrolanguage
Indo-European;Portuguese;portugu?s;pt;por;por;por;;
Quechuan;Quechua;Runa Simi, Kichwa;qu;que;que;que +44;;macrolanguage
Indo-European;Romansh;rumantsch grischun;rm;roh;roh;roh;;
Niger–Congo;Kirundi;Ikirundi;rn;run;run;run;;
Indo-European;Romanian;Românã;ro;ron;rum;ron;;[mo] for Moldavian has been withdrawn, recommending [ro] also for Moldavian
Indo-European;Russian;???????;ru;rus;rus;rus;;
Indo-European;Sanskrit (Sa?sk?ta);?????????;sa;san;san;san;;ancient, still spoken
Indo-European;Sardinian;sardu;sc;srd;srd;srd + 4;;macrolanguage
Indo-European;Sindhi;??????, ????? ??????;sd;snd;snd;snd;;
Uralic;Northern Sami;Davvisámegiella;se;sme;sme;sme;;
Austronesian;Samoan;gagana fa'a Samoa;sm;smo;smo;smo;;
Creole;Sango;yângâ tî sängö;sg;sag;sag;sag;;
Indo-European;Serbian;?????? ?????;sr;srp;srp;srp;;The ISO 639-2/T code srp deprecated the ISO 639-2/B code scc[1]
Indo-European;Scottish Gaelic, Gaelic;G?idhlig;gd;gla;gla;gla;;
Niger–Congo;Shona;chiShona;sn;sna;sna;sna;;
Indo-European;Sinhalese, Sinhala;?????;si;sin;sin;sin;;
Indo-European;Slovak;slovenèina, slovenský jazyk;sk;slk;slo;slk;;
Indo-European;Slovene;slovenski jezik, slovenšèina;sl;slv;slv;slv;;
Afro-Asiatic;Somali;Soomaaliga, af Soomaali;so;som;som;som;;
Niger–Congo;Southern Sotho;Sesotho;st;sot;sot;sot;;
Indo-European;Spanish;espa?ol;es;spa;spa;spa;;
Austronesian;Sundanese;Basa Sunda;su;sun;sun;sun;;
Niger–Congo;Swahili;Kiswahili;sw;swa;swa;swa + 2;;macrolanguage
Niger–Congo;Swati;SiSwati;ss;ssw;ssw;ssw;;
Indo-European;Swedish;svenska;sv;swe;swe;swe;;
Dravidian;Tamil;?????;ta;tam;tam;tam;;Ancient, Still spoken
Dravidian;Telugu;??????;te;tel;tel;tel;;
Indo-European;Tajik;??????, toçik?, ???????;tg;tgk;tgk;tgk;;
Tai–Kadai;Thai;???;th;tha;tha;tha;;
Afro-Asiatic;Tigrinya;????;ti;tir;tir;tir;;
Sino-Tibetan;Tibetan Standard, Tibetan, Central;???????;bo;bod;tib;bod;;
Turkic;Turkmen;Türkmen, ???????;tk;tuk;tuk;tuk;;
Austronesian;Tagalog;Wikang Tagalog;tl;tgl;tgl;tgl;;Note: Filipino (Pilipino) has the code [fil]
Niger–Congo;Tswana;Setswana;tn;tsn;tsn;tsn;;
Austronesian;Tonga (Tonga Islands);faka Tonga;to;ton;ton;ton;;
Turkic;Turkish;Türkçe;tr;tur;tur;tur;;
Niger–Congo;Tsonga;Xitsonga;ts;tso;tso;tso;;
Turkic;Tatar;????? ????, tatar tele;tt;tat;tat;tat;;
Niger–Congo;Twi;Twi;tw;twi;twi;twi;;Covered by macrolanguage [ak/aka]
Austronesian;Tahitian;Reo Tahiti;ty;tah;tah;tah;;One of the Reo M?`ohi (languages of French Polynesia)
Turkic;Uyghur;?????????, Uyghurche;ug;uig;uig;uig;;
Indo-European;Ukrainian;??????????;uk;ukr;ukr;ukr;;
Indo-European;Urdu;????;ur;urd;urd;urd;;
Turkic;Uzbek;O?zbek, ?????, ???????;uz;uzb;uzb;uzb + 2;;macrolanguage
Niger–Congo;Venda;Tshiven?a;ve;ven;ven;ven;;
Austroasiatic;Vietnamese;Ti?ng Vi?t;vi;vie;vie;vie;;
Constructed;Volapük;Volapük;vo;vol;vol;vol;;constructed
Indo-European;Walloon;walon;wa;wln;wln;wln;;
Indo-European;Welsh;Cymraeg;cy;cym;wel;cym;;
Niger–Congo;Wolof;Wollof;wo;wol;wol;wol;;
Indo-European;Western Frisian;Frysk;fy;fry;fry;fry;;
Niger–Congo;Xhosa;isiXhosa;xh;xho;xho;xho;;
Indo-European;Yiddish;??????;yi;yid;yid;yid + 2;;macrolanguage
Niger–Congo;Yoruba;Yor?bá;yo;yor;yor;yor;;
Tai–Kadai;Zhuang, Chuang;Sa? cue??, Saw cuengh;za;zha;zha;zha +16;;macrolanguage
Niger–Congo;Zulu;isiZulu;zu;zul;zul;zul;;
